date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
28/01/2016,89.8671143,90.27781532,88.24341259,89.5805787,55678825,94.09,0,94.52,92.39,93.79,1,55678825
29/01/2016,92.97124993,92.97124993,90.11544515,90.53569736,64416504,97.34,0,97.34,94.35,94.79,1,64416504
01/02/2016,92.10209195,92.36952518,91.11831974,92.1402967,40943541,96.43,0,96.71,95.4,96.47,1,40943541
02/02/2016,90.23961058,91.72959568,90.04858685,91.13742211,37357215,94.48,0,96.04,94.28,95.42,1,37357215
03/02/2016,92.02568246,92.4936906,89.85756311,90.73627228,45964294,96.35,0,96.84,94.08,95,1,45964294
04/02/2016,92.76112383,93.46211369,91.40715711,92.05053137,46471652,96.6,0.52,97.33,95.19,95.86,1,46471652
05/02/2016,90.28365282,93.06840705,89.96676699,92.68430302,46418064,94.02,0,96.92,93.69,96.52,1,46418064
08/02/2016,91.2343103,91.89688975,89.34259794,89.42902135,54021375,95.01,0,95.7,93.04,93.13,1,54021375
09/02/2016,91.2151051,92.12735217,90.19722941,90.54292304,44331195,94.99,0,95.94,93.93,94.29,1,44331195
10/02/2016,90.52371784,92.52105881,90.36047362,92.10814697,42343601,94.27,0,96.35,94.1,95.92,1,42343601
11/02/2016,89.97636959,90.95583487,88.9104809,90.062793,50074711,93.7,0,94.72,92.59,93.79,1,50074711
12/02/2016,90.25484502,90.74457766,89.31379014,90.44689703,40351381,93.99,0,94.5,93.01,94.19,1,40351381
16/02/2016,92.79953423,93.00118885,90.85020627,91.2439129,49057916,96.64,0,96.85,94.61,95.02,1,49057916
17/02/2016,94.22071915,94.30714256,92.32900679,92.82834203,44863243,98.12,0,98.21,96.15,96.67,1,44863243
18/02/2016,92.4346354,94.96011941,92.27235145,94.91210641,39020983,96.26,0,98.89,96.091,98.84,1,39020983
19/02/2016,92.22337818,92.91466941,91.99291576,92.18496778,35374173,96.04,0,96.7599,95.8,96,1,35374173
22/02/2016,93.02999665,93.04920185,92.10814697,92.4826484,34280758,96.88,0,96.9,95.92,96.31,1,34280758
23/02/2016,90.92702707,92.66509782,90.79259066,92.56907181,31942633,94.69,0,96.5,94.55,96.4,1,31942633
24/02/2016,92.28099379,92.54986661,89.61147076,90.24524241,36255745,96.1,0,96.38,93.32,93.98,1,36255745
25/02/2016,92.91476544,92.91476544,91.46477272,92.23298078,27582659,96.76,0,96.76,95.25,96.05,1,27582659
26/02/2016,93.05880445,94.1282461,92.74191863,93.33727988,28991131,96.91,0,98.0237,96.58,97.2,1,28991131
29/02/2016,92.84754723,94.32634776,92.80913683,93.01079145,35216277,96.69,0,98.23,96.65,96.86,1,35216277
01/03/2016,96.53494595,96.76540836,93.54853709,93.76939691,50407147,100.53,0,100.77,97.42,97.65,1,50407147
02/03/2016,96.74620316,96.88063957,95.68031447,96.51574074,33169560,100.75,0,100.89,99.64,100.51,1,33169560
03/03/2016,97.46639822,97.66795682,96.45812514,96.58295895,36955742,101.5,0,101.7099,100.45,100.58,1,36955742
04/03/2016,98.91639095,99.62698341,97.34156441,98.30182449,46055100,103.01,0,103.75,101.37,102.37,1,46055100
07/03/2016,97.82169445,98.74354413,96.94785778,98.3210297,35915810,101.87,0,102.83,100.96,102.39,1,35915810
08/03/2016,97.01507599,97.71606585,96.41011214,96.77501097,31182194,101.03,0,101.76,100.4,100.78,1,31182194
09/03/2016,97.10149939,97.54321903,96.28527832,97.28394881,27201683,101.12,0,101.58,100.27,101.31,1,27201683
10/03/2016,97.1495124,98.17699068,96.17004711,97.37997482,33513577,101.17,0,102.24,100.15,101.41,1,33513577
11/03/2016,98.19619589,98.21540109,97.46639822,98.17699068,27408237,102.26,0,102.28,101.5,102.24,1,27408237
14/03/2016,98.44586351,98.82036494,97.73527105,97.86010486,25076062,102.52,0,102.91,101.78,101.91,1,25076062
15/03/2016,100.4239993,101.0001553,99.72300941,99.82863802,40067734,104.58,0,105.18,103.85,103.96,1,40067734
16/03/2016,101.7587608,102.0852492,100.4336019,100.4528071,38303493,105.97,0,106.31,104.59,104.61,1,38303493
17/03/2016,101.5955166,102.2388908,100.7888981,101.3266438,34420705,105.8,0,106.47,104.96,105.52,1,34420705
18/03/2016,101.7107478,102.2676986,101.0097579,102.114057,44205171,105.92,0,106.5,105.19,106.34,1,44205171
21/03/2016,101.7011452,103.3719977,100.9618409,101.7203504,35502678,105.91,0,107.65,105.1401,105.93,1,35502678
22/03/2016,102.4789558,103.0263041,101.0289631,101.0673735,32444375,106.72,0,107.29,105.21,105.25,1,32444375
23/03/2016,101.9124024,102.8150469,101.6915426,102.2484934,25703495,106.13,0,107.07,105.9,106.48,1,25703495
24/03/2016,101.4706828,102.0276336,100.7216799,101.2786307,26132955,105.67,0,106.25,104.89,105.47,1,26132955
28/03/2016,101.0097579,101.970018,100.8849241,101.7875686,19411372,105.19,0,106.19,105.06,106,1,19411372
29/03/2016,103.4008055,103.5064341,100.7120773,100.7216799,31190083,107.68,0,107.79,104.88,104.89,1,31190083
30/03/2016,105.2060945,106.0319181,104.2842448,104.3322578,45601149,109.56,0,110.42,108.6,108.65,1,45601149
31/03/2016,104.6587462,105.5325829,104.5531176,105.3597361,25888449,108.99,0,109.9,108.88,109.72,1,25888449
01/04/2016,105.6190063,105.6286089,103.9001408,104.4570916,25873950,109.99,0,110,108.2,108.78,1,25873950
04/04/2016,106.7041002,107.7315785,105.8878791,106.0319181,37356204,111.12,0,112.19,110.27,110.42,1,37356204
05/04/2016,105.4461595,106.3295988,105.0716581,105.1580815,26578652,109.81,0,110.73,109.42,109.51,1,26578652
06/04/2016,106.5504586,106.5696638,104.8604008,105.8494687,26404077,110.96,0,110.98,109.2,110.23,1,26404077
07/04/2016,104.2266292,106.0319181,103.8242802,105.5805959,31801870,108.54,0,110.42,108.121,109.95,1,31801870
08/04/2016,104.3418604,105.4077491,103.871333,104.5819254,23581740,108.66,0,109.77,108.17,108.91,1,23581740
11/04/2016,104.687554,106.2143676,104.5051046,104.639541,29407518,109.02,0,110.61,108.83,108.97,1,29407518
12/04/2016,106.0511233,106.108739,104.3418604,104.9948373,27232325,110.44,0,110.5,108.66,109.34,1,27232325
13/04/2016,107.5875395,107.8756175,106.396817,106.396817,33257316,112.04,0,112.34,110.8,110.8,1,33257316
14/04/2016,107.6451551,107.9236305,106.9057548,107.1842302,25473923,112.1,0,112.39,111.33,111.62,1,25473923
15/04/2016,105.4845699,107.8372071,105.3693387,107.6547577,46938969,109.85,0,112.3,109.73,112.11,1,46938969
18/04/2016,103.2087535,104.6203358,102.6902131,104.5627202,60821461,107.48,0,108.95,106.94,108.89,1,60821461
19/04/2016,102.6614053,103.7080888,102.0084284,103.5928575,32384879,106.91,0,108,106.23,107.88,1,32384879
20/04/2016,102.8726625,103.7945122,101.8451842,102.402135,30611030,107.13,0,108.09,106.06,106.64,1,30611030
21/04/2016,101.7587608,102.6806105,101.3266438,102.6806105,31552525,105.97,0,106.93,105.52,106.93,1,31552525
22/04/2016,101.4802854,102.2484934,100.4624097,100.8369111,33683121,105.68,0,106.48,104.62,105.01,1,33683121
25/04/2016,100.9041293,101.4514776,100.3567811,100.8273085,28031588,105.08,0,105.65,104.51,105,1,28031588
26/04/2016,100.2031395,101.1153865,99.78062502,99.78062502,56016165,104.35,0,105.3,103.91,103.91,1,56016165
27/04/2016,93.93264113,94.7872726,91.87768455,92.18496778,114602142,97.82,0,98.71,95.68,96,1,114602142
28/04/2016,91.06146348,93.99025673,90.50451264,93.73098651,82242690,94.83,0,97.88,94.25,97.61,1,82242690
29/04/2016,90.01478,90.95583487,88.8336601,90.25484502,68531478,93.74,0,94.72,92.51,93.99,1,68531478
02/05/2016,89.91875399,90.34126842,88.72803149,90.23083851,48160104,93.64,0,94.08,92.4,93.965,1,48160104
03/05/2016,91.39755451,91.93530016,89.95716439,90.45649963,56831277,95.18,0,95.74,93.68,94.2,1,56831277
04/05/2016,90.44689703,92.08894177,90.0916008,91.41675971,41025475,94.19,0,95.9,93.82,95.2,1,41025475
05/05/2016,90.0819982,90.88388643,89.54096518,90.8162573,35890500,93.24,0.57,94.07,92.68,94,1,35890500
06/05/2016,89.57961039,90.28488558,88.73907695,90.20759515,43699886,92.72,0,93.45,91.85,93.37,1,43699886
09/05/2016,89.64723952,90.59404731,89.45401344,89.85012691,32936436,92.79,0,93.77,92.59,93,1,32936436
10/05/2016,90.25590167,90.40082123,88.99027085,90.16894994,33686836,93.42,0,93.57,92.11,93.33,1,33686836
11/05/2016,89.37672301,90.40082123,89.32841649,90.3138695,28719109,92.51,0,93.57,92.46,93.48,1,28719109
12/05/2016,87.28022005,89.63757822,86.4396866,89.57961039,76314690,90.34,0,92.78,89.47,92.72,1,76314690
13/05/2016,87.45412352,88.56517348,86.95173572,86.95173572,44392765,90.52,0,91.67,90,90,1,44392765
16/05/2016,90.70032166,91.19304816,88.54585087,89.26078736,61259756,93.88,0,94.39,91.65,92.39,1,61259756
17/05/2016,90.3235308,91.49254858,89.85978821,91.34762902,46916939,93.49,0,94.7,93.01,94.55,1,46916939
18/05/2016,91.35729032,91.98527508,90.70998296,90.97083817,42062391,94.56,0,95.21,93.89,94.16,1,42062391
19/05/2016,91.00948338,91.43458076,90.40082123,91.43458076,30442100,94.2,0,94.64,93.57,94.64,1,30442100
20/05/2016,91.99493639,92.19782377,91.31864511,91.43458076,32025968,95.22,0,95.43,94.52,94.64,1,32025968
23/05/2016,93.16395417,93.89821327,92.42969507,92.62292114,38018643,96.43,0,97.19,95.67,95.87,1,38018643
24/05/2016,94.58416585,94.76773063,93.56006763,93.92719718,35140174,97.9,0,98.09,96.84,97.22,1,35140174
25/05/2016,96.24591013,96.36184578,94.78705323,95.32808626,38642108,99.62,0,99.74,98.11,98.67,1,38642108
26/05/2016,97.00915315,97.31831487,95.29910234,96.30387796,56331159,100.41,0,100.73,98.64,99.68,1,56331159
27/05/2016,96.95118532,97.06712097,95.88361123,96.07200666,36341240,100.35,0,100.47,99.245,99.44,1,36341240
31/05/2016,96.47778143,96.99949184,95.47300582,96.22658752,42307212,99.86,0,100.4,98.82,99.6,1,42307212
01/06/2016,95.12519887,96.1686197,94.99960192,95.66623189,29173285,98.46,0,99.54,98.33,99.02,1,29173285
02/06/2016,94.41026238,94.52619803,93.35718025,94.29432673,40191600,97.72,0,97.84,96.63,97.6,1,40191600
03/06/2016,94.60348846,94.9416341,94.14940717,94.47789151,28504888,97.92,0,98.27,97.45,97.79,1,28504888
06/06/2016,95.28944104,98.43902613,94.24602021,94.67111759,23292504,98.63,0,101.89,97.55,97.99,1,23292504
07/06/2016,95.6758932,96.48744273,95.60826407,95.88844189,22409450,99.03,0,99.87,98.96,99.25,1,22409450
08/06/2016,95.58894146,96.18794231,95.33774756,95.66623189,20848131,98.94,0,99.56,98.68,99.02,1,20848131
09/06/2016,96.27489404,96.60337838,95.12519887,95.16384409,26601354,99.65,0,99.99,98.46,98.5,1,26601354
10/06/2016,95.48266712,95.98090057,95.14452148,95.192828,31712936,98.83,0,99.3457,98.48,98.53,1,31712936
13/06/2016,94.04313283,95.76284493,93.81126153,95.34740886,38020494,97.34,0,99.12,97.1,98.69,1,38020494
14/06/2016,94.15906848,95.13969083,93.47311589,94.02381022,31931944,97.46,0,98.475,96.75,97.32,1,31931944
15/06/2016,93.84990675,95.07689235,93.74363241,94.50687542,29445227,97.14,0,98.41,97.03,97.82,1,29445227
16/06/2016,94.24602021,94.43924629,92.81614722,93.18327677,31326815,97.55,0,97.75,96.07,96.45,1,31326815
17/06/2016,92.10121073,93.37650285,92.07222682,93.34751894,61008219,95.33,0,96.65,95.3,96.62,1,61008219
20/06/2016,91.87900074,93.29921242,91.81137161,92.7485181,34411901,95.1,0,96.57,95.03,96,1,34411901
21/06/2016,92.66156636,93.08666374,91.46936145,91.72441988,35546358,95.91,0,96.35,94.676,94.94,1,35546358
22/06/2016,92.31375942,93.60837415,92.12053334,92.9900507,29219122,95.55,0,96.89,95.35,96.25,1,29219122
23/06/2016,92.84513114,93.02869591,92.0239203,92.69055027,32240187,96.1,0,96.29,95.25,95.94,1,32240187
24/06/2016,90.23657906,91.44907271,89.51198127,89.76317517,75311356,93.4,0,94.655,92.65,92.91,1,75311356
27/06/2016,88.92264172,89.89843343,88.40093131,89.85012691,46622188,92.04,0,93.05,91.5,93,1,46622188
28/06/2016,90.42014384,90.48777297,89.01925476,89.75351387,40444914,93.59,0,93.66,92.14,92.9,1,40444914
29/06/2016,91.20270946,91.34762902,90.45878906,90.78727339,36531006,94.4,0,94.55,93.63,93.97,1,36531006
30/06/2016,92.36206594,92.52630811,91.10609642,91.24135468,35836356,95.6,0,95.77,94.3,94.44,1,35836356
01/07/2016,92.64224375,93.19776873,92.10121073,92.25579159,26026540,95.89,0,96.465,95.33,95.49,1,26026540
05/07/2016,91.7727264,92.16883986,91.26067729,92.15917855,27705210,94.99,0,95.4,94.46,95.39,1,27705210
06/07/2016,92.29443681,92.42003376,91.17372555,91.39593554,30949090,95.53,0,95.66,94.37,94.6,1,30949090
07/07/2016,92.69055027,93.23158329,92.38138855,92.45867898,25139558,95.94,0,96.5,95.62,95.7,1,25139558
08/07/2016,93.40548677,93.60837415,92.79682462,93.22192199,28912103,96.68,0,96.89,96.05,96.49,1,28912103
11/07/2016,93.69532589,94.34263325,93.45379329,93.47311589,23794945,96.98,0,97.65,96.73,96.75,1,23794945
12/07/2016,94.12042326,94.39093977,93.83058414,93.87889066,24167463,97.42,0,97.7,97.12,97.17,1,24167463
13/07/2016,93.58905154,94.36195586,93.56006763,94.11076196,25892171,96.87,0,97.67,96.84,97.41,1,25892171
14/07/2016,95.4440219,95.63724798,94.02381022,94.09143935,38918997,98.79,0,98.99,97.32,97.39,1,38918997
15/07/2016,95.4343606,95.93674841,95.16384409,95.56961886,30136990,98.78,0,99.3,98.5,98.92,1,30136990
18/07/2016,96.44879752,96.73863664,95.26045713,95.35707017,36493867,99.83,0,100.13,98.6,98.7,1,36493867
19/07/2016,96.48744273,96.61303968,95.97539362,96.18794231,23779924,99.87,0,100,99.34,99.56,1,23779924
20/07/2016,96.57439447,97.05745967,96.35701513,96.61303968,26275968,99.96,0,100.46,99.735,100,1,26275968
21/07/2016,96.06234536,97.57917008,95.77250624,96.44879752,32702028,99.43,0,101,99.13,99.83,1,32702028
22/07/2016,95.31842495,95.93674841,94.98027931,95.89810319,28313669,98.66,0,99.3,98.31,99.26,1,28313669
25/07/2016,94.04313283,95.49232842,93.63735806,94.92231149,40382921,97.34,0,98.84,96.92,98.25,1,40382921
26/07/2016,93.39582546,94.65179498,93.15429286,93.54074502,56239822,96.67,0,97.97,96.42,96.82,1,56239822
27/07/2016,99.46312435,100.8157069,99.26989827,100.7335858,92344820,102.95,0,104.35,102.75,104.265,1,92344820
28/07/2016,100.8060456,100.91232,99.3375274,99.34718871,39869839,104.34,0,104.45,102.82,102.83,1,39869839
29/07/2016,100.6804487,101.008933,100.1683995,100.661126,27733688,104.21,0,104.55,103.68,104.19,1,27733688
01/08/2016,102.4581286,102.5547416,100.8736747,100.8736747,38167871,106.05,0,106.15,104.41,104.41,1,38167871
02/08/2016,100.9413039,102.4774512,100.4775613,102.4581286,33816556,104.48,0,106.07,104,106.05,1,33816556
03/08/2016,102.2069347,102.2552412,101.2214817,101.2601269,30202641,105.79,0,105.84,104.77,104.81,1,30202641
04/08/2016,102.8349194,102.9611926,102.2618336,102.5532332,27408650,105.87,0.57,106,105.28,105.58,1,27408650
05/08/2016,104.398764,104.5638904,103.1360324,103.2234522,40553402,107.48,0,107.65,106.18,106.27,1,40553402
08/08/2016,105.2632495,105.2632495,104.0879377,104.4376172,28037220,108.37,0,108.37,107.16,107.52,1,28037220
09/08/2016,105.6906355,105.8169087,104.9135699,105.127263,26315204,108.81,0,108.94,108.01,108.23,1,26315204
10/08/2016,104.9038566,105.7780554,104.6707369,105.5935023,24008505,108,0,108.9,107.76,108.71,1,24008505
11/08/2016,104.8358634,105.8071954,104.7581568,105.4089493,27484506,107.93,0,108.93,107.85,108.52,1,27484506
12/08/2016,105.0786964,105.3312427,104.6901636,104.6901636,18660434,108.18,0,108.44,107.78,107.78,1,18660434
15/08/2016,106.341428,106.3997079,104.9815632,105.0398431,25868209,109.48,0,109.54,108.08,108.14,1,25868209
16/08/2016,106.2442948,107.069927,106.0791683,106.4871278,33794448,109.38,0,110.23,109.21,109.63,1,33794448
17/08/2016,106.0888817,106.2345815,105.2341095,105.9723218,25355976,109.22,0,109.37,108.34,109.1,1,25355976
18/08/2016,105.9528952,106.4579878,105.8946153,106.098595,21984703,109.08,0,109.6,109.02,109.23,1,21984703
19/08/2016,106.2248681,106.5454077,105.2535361,105.6517823,25368072,109.36,0,109.69,108.36,108.77,1,25368072
22/08/2016,105.3992359,105.9723218,104.7581568,105.7392021,25820230,108.51,0,109.1,107.85,108.86,1,25820230
23/08/2016,105.7294888,106.1860149,105.4186626,105.4769425,21257669,108.85,0,109.32,108.53,108.59,1,21257669
24/08/2016,104.9329966,105.6323556,104.5930304,105.4526592,23675081,108.03,0,108.75,107.68,108.565,1,23675081
25/08/2016,104.4861838,104.7872968,103.6216984,104.3113441,25086248,107.57,0,107.88,106.68,107.39,1,25086248
26/08/2016,103.8742447,104.85529,103.2623055,104.3307707,27766291,106.94,0,107.95,106.31,107.41,1,27766291
29/08/2016,103.7576848,104.3599107,103.2428789,103.5634184,24970300,106.82,0,107.44,106.29,106.62,1,24970300
30/08/2016,102.9611926,103.4468586,102.4755266,102.7669262,24863945,106,0,106.5,105.5,105.8,1,24863945
31/08/2016,103.0583258,103.5147547,102.6115131,102.6309397,29662406,106.1,0,106.5699,105.64,105.66,1,29662406
01/09/2016,103.670265,103.7382582,102.5920864,103.0971791,26701523,106.73,0,106.8,105.62,106.14,1,26701523
02/09/2016,104.641597,104.9038566,103.7576848,104.612457,26802450,107.73,0,108,106.82,107.7,1,26802450
06/09/2016,104.612457,105.1952562,104.4279039,104.8067234,26880391,107.7,0,108.3,107.51,107.9,1,26880391
07/09/2016,105.2535361,105.6420689,104.0005178,104.7387302,42364328,108.36,0,108.76,107.07,107.83,1,42364328
08/09/2016,102.4949532,104.1947842,102.2229803,104.1753576,53002026,105.52,0,107.27,105.24,107.25,1,53002026
09/09/2016,100.1734697,102.6892196,100.1734697,101.6401811,46556984,103.13,0,105.72,103.13,104.64,1,46556984
12/09/2016,102.4172467,102.6892196,99.59067054,99.70723038,45292770,105.44,0,105.72,102.53,102.65,1,45292770
13/09/2016,104.85529,105.6712089,104.1656443,104.4279039,62176190,107.95,0,108.79,107.24,107.51,1,62176190
14/09/2016,108.5657783,109.7896566,105.4866558,105.612929,112340318,111.77,0,113.03,108.6,108.73,1,112340318
15/09/2016,112.2568399,112.412253,110.2364693,110.5958622,90613177,115.57,0,115.73,113.49,113.86,1,90613177
16/09/2016,111.6254741,112.8007858,110.7707019,111.8197405,79886911,114.92,0,116.13,114.04,115.12,1,79886911
19/09/2016,110.3238892,112.8493524,110.0033496,111.8877337,47023046,113.58,0,116.18,113.25,115.19,1,47023046
20/09/2016,110.3141759,110.8484085,109.284564,109.8090832,34514269,113.57,0,114.12,112.51,113.05,1,34514269
21/09/2016,110.2947492,110.721164,109.217542,110.5861488,36003185,113.55,0,113.989,112.441,113.85,1,36003185
22/09/2016,111.3340745,111.6449007,110.7318486,111.0718148,31073984,114.62,0,114.94,114,114.35,1,31073984
23/09/2016,109.4788304,111.4992009,108.3520852,111.1398081,52481151,112.71,0,114.79,111.55,114.42,1,52481151
26/09/2016,109.6439568,110.1393361,108.3520852,108.4395051,29869442,112.88,0,113.39,111.55,111.64,1,29869442
27/09/2016,109.8479365,109.9353564,109.1194375,109.7605166,24607412,113.09,0,113.18,112.34,113,1,24607412
28/09/2016,110.683282,111.3535011,110.1781894,110.4307357,29641085,113.95,0,114.64,113.43,113.69,1,29641085
29/09/2016,108.9640244,110.5375822,108.5949182,109.9159298,35886990,112.18,0,113.8,111.8,113.16,1,35886990
30/09/2016,109.8090832,110.1199095,108.5949182,109.2359974,36379106,113.05,0,113.37,111.8,112.46,1,36379106
03/10/2016,109.2942773,109.8090832,109.0611576,109.4788304,21701760,112.52,0,113.05,112.28,112.71,1,21701760
04/10/2016,109.7605166,111.0329616,109.4011238,109.8187966,29736835,113,0,114.31,112.63,113.06,1,29736835
05/10/2016,109.8090832,110.4015958,109.4594037,110.1490494,21453089,113.05,0,113.66,112.69,113.4,1,21453089
06/10/2016,110.6250021,111.0621015,109.8867898,110.440449,28779313,113.89,0,114.34,113.13,113.7,1,28779313
07/10/2016,110.7901286,111.2757946,110.255896,111.0329616,24358443,114.06,0,114.56,113.51,114.31,1,24358443
10/10/2016,112.7230793,113.4030117,111.4312077,111.7226073,36235956,116.05,0,116.75,114.72,115.02,1,36235956
11/10/2016,112.9659123,115.2873958,112.8687791,114.3257771,64041043,116.3,0,118.69,116.2,117.7,1,64041043
