date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
15/04/2009,71.0502101,71.1918938,69.68337908,69.8750688,250572379,85.25,0,85.42,83.61,83.84,1,250572379
16/04/2009,72.09200204,72.63373384,70.650162,71.61694491,335066181,86.5,0,87.15,84.77,85.93,1,335066181
17/04/2009,72.5753935,73.05045062,71.79196596,72.36703511,258581358,87.08,0,87.65,86.14,86.83,1,258581358
20/04/2009,69.53336104,72.54947371,69.45835202,71.29190583,293554081,83.43,0,87.0489,83.34,85.54,1,293554081
21/04/2009,70.89185773,70.95019807,68.96662623,69.02496657,300323260,85.06,0,85.13,82.75,82.82,1,300323260
22/04/2009,70.45847228,71.95865267,70.06675851,70.25011389,340224990,84.54,0,86.34,84.07,84.29,1,340224990
23/04/2009,71.15022213,71.1918938,69.70004775,70.60015598,324804294,85.37,0,85.42,83.63,84.71,1,324804294
24/04/2009,72.22535141,72.76708321,71.41692086,71.70028827,287628264,86.66,0,87.31,85.69,86.03,1,287628264
27/04/2009,71.54193589,72.51705315,71.29190583,71.40858653,289397455,85.84,0,87.01,85.54,85.68,1,289397455
28/04/2009,71.31690884,72.16701106,70.64182766,70.81684871,247591099,85.57,0,86.59,84.76,84.97,1,247591099
29/04/2009,72.8337579,73.64218844,71.92531533,72.10867071,311308169,87.39,0,88.36,86.3,86.52,1,311308169
30/04/2009,72.8587609,74.19225458,72.44204413,73.80054081,301166900,87.42,0,89.02,86.92,88.55,1,301166900
01/05/2009,73.25047467,73.51717341,72.27535742,72.87542957,235659700,87.89,0,88.21,86.72,87.44,1,235659700
04/05/2009,75.74244098,75.792447,73.65885711,73.80054081,286536737,90.88,0,90.94,88.38,88.55,1,286536737
05/05/2009,75.48407658,75.78411266,74.87567009,75.48407658,242921239,90.57,0,90.93,89.84,90.57,1,242921239
06/05/2009,76.79340069,76.84257327,75.51741393,76.40918782,291487231,92.141,0,92.2,90.61,91.68,1,291487231
07/05/2009,75.72577231,77.63433514,75.24238085,77.51765444,317553938,90.86,0,93.15,90.28,93.01,1,317553938
08/05/2009,77.49265144,77.69267549,75.76827742,76.70088957,299020830,92.98,0,93.22,90.911,92.03,1,299020830
11/05/2009,76.04247706,76.76756425,75.87579035,76.42585649,247656018,91.24,0,92.11,91.04,91.7,1,247656018
12/05/2009,75.81745,76.53420286,74.88400443,76.36751615,282239884,90.97,0,91.83,89.85,91.63,1,282239884
13/05/2009,73.90888718,75.0173538,73.75886914,74.79232674,269388996,88.68,0,90.01,88.5,89.74,1,269388996
14/05/2009,74.54229667,75.10903149,73.75886914,73.94222452,259883802,89.44,0,90.12,88.5,88.72,1,259883802
15/05/2009,73.93389018,75.00901946,73.46716739,74.48395632,271441520,88.71,0,90,88.15,89.37,1,271441520
18/05/2009,76.03414273,76.12582042,73.81737617,74.63397436,241442715,91.23,0,91.34,88.5702,89.55,1,241442715
19/05/2009,75.94246504,76.65088355,75.68410064,75.99247105,205780685,91.12,0,91.97,90.81,91.18,1,205780685
20/05/2009,75.43407057,77.3426334,75.35072722,76.63421488,285446516,90.51,0,92.8,90.41,91.95,1,285446516
21/05/2009,74.35060696,74.84233275,73.55884508,74.55896534,258425694,89.21,0,89.8,88.26,89.46,1,258425694
22/05/2009,74.19225458,75.00901946,73.90888718,74.55896534,166776812,89.02,0,90,88.68,89.46,1,166776812
26/05/2009,76.09248308,76.3091758,73.6088511,73.64218844,236170425,91.3,0,91.56,88.32,88.36,1,236170425
27/05/2009,74.73398639,76.46752817,74.61730569,76.20916377,245992849,89.67,0,91.75,89.53,91.44,1,245992849
28/05/2009,75.77577833,76.12582042,74.25892927,75.39239889,289021019,90.92,0,91.34,89.1,90.46,1,289021019
29/05/2009,77.11760634,78.09272359,75.57575427,76.1924951,258305908,92.53,0,93.7,90.68,91.42,1,258305908
01/06/2009,78.98449749,79.31787091,77.86769654,78.06772059,276110953,94.77,0,95.17,93.43,93.67,1,276110953
02/06/2009,79.05117218,79.48455762,72.95043859,78.67612708,230527013,94.85,0,95.37,87.53,94.4,1,230527013
03/06/2009,78.05105192,78.45110002,77.30929606,78.376091,235289218,93.65,0,94.13,92.76,94.04,1,235289218
04/06/2009,78.78447344,78.90115414,77.75935017,78.34275366,209873034,94.53,0,94.67,93.3,94,1,209873034
05/06/2009,78.80114211,79.73458769,78.17606695,79.58456965,284218024,94.55,0,95.67,93.8,95.49,1,284218024
08/06/2009,78.47610303,79.25953056,77.54265745,78.20940429,238478385,94.16,0,95.1,93.04,93.84,1,238478385
09/06/2009,78.87615113,79.29703507,78.35942233,78.91782281,224920839,94.64,0,95.145,94.02,94.69,1,224920839
10/06/2009,78.67612708,79.58456965,77.66767248,79.57623531,295688462,94.4,0,95.49,93.19,95.48,1,295688462
11/06/2009,79.02616917,80.10129845,78.80947645,78.82614512,275256357,94.82,0,96.11,94.56,94.58,1,275256357
12/06/2009,79.24286189,79.29286791,78.34275366,78.67612708,184350978,95.08,0,95.14,94,94.4,1,184350978
15/06/2009,77.42597675,78.35942233,77.00925998,78.30941632,224111949,92.9,0,94.02,92.4,93.96,1,224111949
16/06/2009,76.37585048,77.75101584,76.32584447,77.70100983,226994852,91.64,0,93.29,91.58,93.23,1,226994852
17/06/2009,76.30084146,76.95091963,75.70076931,76.34251314,223321595,91.55,0,92.33,90.83,91.6,1,223321595
18/06/2009,76.85840851,77.23428704,76.0508114,76.41752216,211390567,92.219,0,92.67,91.25,91.69,1,211390567
19/06/2009,77.14110083,77.69426388,76.7052754,77.59368878,213365096,92.04,0.51819,92.7,91.52,92.58,1,213365096
22/06/2009,74.82787356,76.42869388,74.80272978,76.38678759,247224571,89.28,0,91.19,89.25,91.14,1,247224571
23/06/2009,74.88654237,75.33074905,74.46747945,74.98711747,188140012,89.35,0,89.88,88.85,89.47,1,188140012
24/06/2009,75.530223,76.33650004,75.09607382,75.56542428,211503336,90.118,0,91.08,89.6,90.16,1,211503336
25/06/2009,77.17462587,77.25005719,75.07093005,75.15474263,279314298,92.08,0,92.17,89.57,89.67,1,279314298
26/06/2009,76.97347567,77.308726,76.49574395,76.91480686,167557494,91.84,0,92.24,91.27,91.77,1,167557494
29/06/2009,77.69426388,77.79483898,76.77232547,77.19976964,168363783,92.7,0,92.82,91.6,92.11,1,168363783
30/06/2009,77.06566951,77.99598917,76.49574395,77.71102639,228806901,91.95,0,93.06,91.27,92.72,1,228806901
01/07/2009,77.38415732,78.13847056,77.28358222,77.39253858,172952955,92.33,0,93.23,92.21,92.34,1,172952955
02/07/2009,75.27208025,77.4113126,75.23017395,76.37840633,211592202,89.81,0,92.3624,89.76,91.13,1,211592202
06/07/2009,75.26369899,75.37265534,74.30823555,74.54291078,170538119,89.8,0,89.93,88.66,88.94,1,170538119
07/07/2009,73.80536005,75.2804615,73.7550725,75.18826766,198453846,88.06,0,89.82,88,89.71,1,198453846
08/07/2009,73.7550725,74.42557316,72.91694668,74.24956674,247909246,88,0,88.8,87,88.59,1,247909246
09/07/2009,73.89755389,74.50938575,73.67964118,74.26632926,163739745,88.17,0,88.9,87.91,88.61,1,163739745
10/07/2009,73.72154747,74.16575416,73.21029072,73.50363476,173456421,87.96,0,88.49,87.35,87.7,1,173456421
13/07/2009,75.51681299,75.57380554,73.41144092,74.01489151,217056090,90.102,0,90.17,87.59,88.31,1,217056090
14/07/2009,75.9425809,76.00963097,75.20503018,75.74981197,181264045,90.61,0,90.69,89.73,90.38,1,181264045
15/07/2009,78.16361434,78.37314579,76.00083065,76.94833189,219903891,93.26,0,93.51,90.6795,91.81,1,219903891
16/07/2009,78.03789546,79.21127162,77.79483898,77.94570162,231147176,93.11,0,94.51,92.82,93,1,231147176
17/07/2009,78.8927838,79.05202771,78.39828957,78.834115,138481904,94.13,0,94.32,93.54,94.06,1,138481904
20/07/2009,79.73174775,79.86500976,78.94307135,79.35375301,164062221,95.131,0,95.29,94.19,94.68,1,164062221
21/07/2009,80.09968499,80.37626651,79.13584029,80.35112274,217361975,95.57,0,95.9,94.42,95.87,1,217361975
22/07/2009,80.08292247,80.56903545,79.52975943,79.58842824,195935187,95.55,0,96.13,94.89,94.96,1,195935187
23/07/2009,81.85220609,82.20338081,80.06615996,80.13321002,258417363,97.661,0,98.08,95.53,95.61,1,258417363
24/07/2009,82.18661829,82.25366836,81.03838591,81.64602714,153864874,98.06,0,98.14,96.69,97.415,1,153864874
27/07/2009,82.42967478,82.47158107,81.5831677,82.03575564,158935828,98.35,0,98.4,97.34,97.88,1,158935828
28/07/2009,82.0441369,82.4464373,81.34849247,81.85136796,186523144,97.89,0,98.37,97.06,97.66,1,186523144
29/07/2009,81.84466296,82.21008582,81.2814424,81.66698028,194227337,97.652,0,98.088,96.98,97.44,1,194227337
30/07/2009,82.69787505,83.670101,82.63920624,82.83197518,225383009,98.67,0,99.83,98.6,98.83,1,225383009
31/07/2009,82.81521266,83.3683757,82.45481856,82.68111253,207299914,98.81,0,99.47,98.38,98.65,1,207299914
03/08/2009,84.18135775,84.25678908,83.23427557,83.68686352,175643135,100.44,0,100.53,99.31,99.85,1,175643135
04/08/2009,84.39927047,84.51660808,83.62819471,83.80420113,176580411,100.7,0,100.84,99.78,99.99,1,176580411
05/08/2009,84.15621398,84.52917997,83.46056955,84.45793928,184659827,100.41,0,100.855,99.58,100.77,1,184659827
06/08/2009,83.72038855,84.66747073,83.32646941,84.54175186,193088720,99.89,0,101.02,99.42,100.87,1,193088720
07/08/2009,84.82000963,85.51397781,84.13945146,84.60042067,220633441,101.202,0,102.03,100.39,100.94,1,220633441
10/08/2009,84.64232696,84.8350959,84.03887636,84.4327955,130710051,100.99,0,101.22,100.27,100.74,1,130710051
11/08/2009,83.58628842,84.32383914,83.35999445,84.26517034,157253326,99.73,0,100.61,99.46,100.54,1,157253326
12/08/2009,84.48308305,85.12005868,83.40190074,83.44380703,218768068,100.8,0,101.56,99.51,99.56,1,218768068
13/08/2009,85.12843993,85.16196497,84.03049511,84.86862093,176348696,101.57,0,101.61,100.26,101.26,1,176348696
14/08/2009,84.47470179,85.15358371,83.56114464,85.08653364,199609230,100.79,0,101.6,99.7,101.52,1,199609230
17/08/2009,82.39614975,82.93255028,82.23271521,82.84873769,237606971,98.31,0,98.95,98.115,98.85,1,237606971
18/08/2009,83.04988789,83.34323193,82.42967478,82.58053743,173394808,99.09,0,99.44,98.35,98.53,1,173394808
19/08/2009,83.77905736,84.06402014,82.31233717,82.39614975,192322758,99.96,0,100.3,98.21,98.31,1,192322758
20/08/2009,84.64232696,84.8350959,83.70362603,83.88801372,174019754,100.99,0,101.22,99.87,100.09,1,174019754
21/08/2009,86.30181609,86.43591622,85.17034623,85.33797139,224481712,102.97,0,103.13,101.62,101.82,1,224481712
24/08/2009,86.29343483,87.1231794,85.98332828,86.65382893,191086298,102.96,0,103.95,102.59,103.39,1,191086298
25/08/2009,86.46105999,87.3829984,86.27667231,86.82983536,214741611,103.16,0,104.26,102.94,103.6,1,214741611
26/08/2009,86.46944125,86.86336039,85.89951569,86.19285973,194362184,103.17,0,103.64,102.49,102.84,1,194362184
27/08/2009,86.66221019,86.93041046,85.43854649,86.4191537,195919237,103.4,0,103.72,101.94,103.11,1,195919237
28/08/2009,86.64544768,87.45842973,86.05037834,87.35785463,146968559,103.38,0,104.35,102.67,104.23,1,146968559
31/08/2009,85.87437192,85.97494702,85.31282762,85.79894059,175920166,102.46,0,102.58,101.79,102.37,1,175920166
01/09/2009,83.98020756,86.52811006,83.80420113,85.44692775,321139674,100.2,0,103.24,99.99,101.95,1,321139674
02/09/2009,83.66171974,84.18135775,83.45218829,83.62819471,171595734,99.82,0,100.44,99.57,99.78,1,171595734
03/09/2009,84.35736418,84.45793928,83.4689508,84.14783272,143353943,100.65,0,100.77,99.59,100.4,1,143353943
04/09/2009,85.53912159,85.56426536,84.27355159,84.52498934,142610925,102.06,0,102.09,100.55,100.85,1,142610925
08/09/2009,86.27667231,86.36886615,85.81570311,86.32695986,132787933,102.94,0,103.05,102.39,103,1,132787933
09/09/2009,86.93879171,87.23213575,86.1593347,86.42753496,154517727,103.73,0,104.08,102.8,103.12,1,154517727
10/09/2009,87.82720509,87.8858739,86.51134754,86.99746052,162734139,104.79,0,104.86,103.22,103.8,1,162734139
11/09/2009,87.81044257,88.25464926,87.39976092,87.99483025,152271892,104.77,0,105.3,104.28,104.99,1,152271892
14/09/2009,88.23788674,88.38874939,86.45267874,87.06451059,149475433,105.28,0,105.46,103.15,103.88,1,149475433
15/09/2009,88.6066621,88.93353118,87.80206131,88.38036813,196641230,105.72,0,106.11,104.76,105.45,1,196641230
16/09/2009,89.94766342,89.96442594,88.61403761,88.92514992,206052265,107.32,0,107.34,105.7288,106.1,1,206052265
17/09/2009,89.38611912,90.56787653,89.31906905,89.82194455,229170848,106.65,0,108.06,106.57,107.17,1,229170848
18/09/2009,89.87083243,90.24136435,89.56766995,90.23294317,153772521,106.72,0.50833,107.16,106.36,107.15,1,153772521
21/09/2009,89.64346057,90.10662547,88.97818735,89.17187449,151779803,106.45,0,107,105.66,105.89,1,151779803
22/09/2009,90.16557373,90.41820912,89.76977827,90.17399491,142758309,107.07,0,107.37,106.6,107.08,1,142758309
23/09/2009,89.41608871,90.974007,89.25608629,90.37610322,225779284,106.18,0,108.03,105.99,107.32,1,225779284
24/09/2009,88.43081066,89.80346299,88.04343638,89.60977585,228505460,105.01,0,106.64,104.55,106.41,1,228505460
25/09/2009,87.95922458,88.72555195,87.6560621,88.23712352,204011044,104.45,0,105.36,104.09,104.78,1,204011044
28/09/2009,89.53398523,89.72767237,88.27922942,88.29607178,118163102,106.32,0,106.55,104.83,104.85,1,118163102
29/09/2009,89.26450747,90.12346783,89.07924151,89.69398765,133557970,106,0,107.02,105.78,106.51,1,133557970
30/09/2009,88.91923909,89.65188175,88.10238464,89.26450747,254033114,105.59,0,106.46,104.62,106,1,254033114
01/10/2009,86.73815349,89.03974618,86.69604759,88.70870959,281762734,103,0,105.7331,102.95,105.34,1,281762734
02/10/2009,86.30867331,86.82236529,85.88761431,86.73815349,224706451,102.49,0,103.1,101.99,103,1,224706451
05/10/2009,87.59711384,87.84974924,86.40130629,86.65394169,149790746,104.02,0,104.32,102.6,102.9,1,149790746
06/10/2009,88.85187134,89.35714129,88.17817442,88.22869981,202491100,105.510002,0,106.110001,104.709999,104.769997,1,202491100
07/10/2009,89.09608387,89.18871685,88.48133774,88.64976134,158928504,105.8,0,105.91,105.07,105.27,1,158928504
08/10/2009,89.77820029,90.24978384,89.13818809,89.7276749,183305800,106.610001,0,107.169998,105.849998,106.550003,1,183305800
09/10/2009,90.32557615,90.32557615,89.56766995,89.80346299,134971477,107.26,0,107.26,106.36,106.64,1,134971477
12/10/2009,90.6792657,91.02453071,90.34241766,90.74663683,118031000,107.68,0,108.089996,107.279999,107.760002,1,118031000
13/10/2009,90.49399974,90.70722402,89.90451715,90.43505148,157418511,107.46,0,107.7132,106.76,107.39,1,157418511
14/10/2009,92.05191804,92.14455101,90.45812552,90.49399974,191341839,109.31,0,109.42,107.4174,107.46,1,191341839
15/10/2009,92.38876523,92.38876523,91.5634896,91.6055955,173793776,109.71,0,109.71,108.73,108.78,1,173793776
16/10/2009,91.69822764,92.01823079,91.14243313,91.62244038,192069400,108.889999,0,109.269997,108.230003,108.800003,1,192069400
19/10/2009,92.45613467,92.74245479,91.5634896,91.84980972,159347056,109.79,0,110.13,108.73,109.07,1,159347056
20/10/2009,91.96854835,92.62034768,91.5213837,92.59087355,180823274,109.211,0,109.985,108.68,109.95,1,180823274
21/10/2009,91.1424306,92.89403603,91.07506116,91.82454618,225309382,108.23,0,110.31,108.15,109.04,1,225309382
22/10/2009,92.06876039,92.36350169,90.52768446,91.10874588,238188816,109.33,0,109.68,107.5,108.19,1,238188816
23/10/2009,91.0161129,92.43087113,90.6371598,92.37192287,239925670,108.08,0,109.76,107.63,109.69,1,239925670
26/10/2009,90.03083485,92.05191804,89.77819945,91.11716706,241662450,106.91,0,109.31,106.61,108.2,1,241662450
27/10/2009,89.61819703,90.43505148,89.39924635,90.13188901,252540139,106.42,0,107.39,106.16,107.03,1,252540139
28/10/2009,87.92553986,89.66729251,87.87501278,89.61819703,248531297,104.41,0,106.4783,104.35,106.42,1,248531297
29/10/2009,89.81188585,89.98872979,88.37186408,88.58239358,198110600,106.650002,0,106.860001,104.940002,105.190002,1,198110600
30/10/2009,87.20973956,89.78662063,87.1086854,89.51714287,325534258,103.56,0,106.62,103.44,106.3,1,325534258
02/11/2009,87.84974924,88.76765785,86.80552293,87.20973956,254151475,104.32,0,105.41,103.08,103.56,1,254151475
03/11/2009,88.12764818,88.25396588,87.1928972,87.3613208,228290890,104.65,0,104.8,103.54,103.74,1,228290890
04/11/2009,88.35502004,89.54240641,88.12764818,88.85186965,247439191,104.92,0,106.33,104.65,105.51,1,247439191
05/11/2009,89.98039198,90.00557131,88.79292139,88.97818735,179810733,106.8501,0,106.88,105.44,105.66,1,179810733
06/11/2009,90.21610081,90.44347266,89.30661337,89.48345815,170909597,107.13,0,107.4,106.05,106.26,1,170909597
09/11/2009,92.27086871,92.32139327,90.83927065,90.90663504,159495700,109.57,0,109.629997,107.870003,107.949997,1,159495700
10/11/2009,92.28771107,92.57403119,91.76559792,92.05191804,171641411,109.59,0,109.93,108.97,109.31,1,171641411
11/11/2009,92.75929715,93.32351621,92.31297461,92.89403603,169316202,110.15,0,110.82,109.62,110.31,1,169316202
12/11/2009,91.816125,93.11298671,91.58033196,92.63297945,157056118,109.03,0,110.57,108.75,110,1,157056118
13/11/2009,92.31297461,92.70877007,91.58033196,92.05191804,150936223,109.62,0,110.09,108.75,109.31,1,150936223
16/11/2009,93.65194223,94.05615886,92.90245721,92.95298429,210844976,111.21,0,111.69,110.32,110.38,1,210844976
17/11/2009,93.76057545,93.80352346,93.05403845,93.40772801,146909664,111.339,0,111.39,110.5,110.92,1,146909664
18/11/2009,93.70246931,93.83720818,93.11298671,93.69404813,156306393,111.27,0,111.43,110.57,111.26,1,156306393
19/11/2009,92.48139821,93.73270134,91.9003368,93.06245963,208639978,109.82,0,111.3059,109.13,110.51,1,208639978
20/11/2009,92.15297219,92.43087113,91.79928264,92.00139096,134167825,109.43,0,109.76,109.01,109.25,1,134167825
23/11/2009,93.32351621,94.09826476,93.13825025,93.23930441,147903660,110.82,0,111.74,110.6,110.72,1,147903660
24/11/2009,93.46667627,93.64537371,92.64140063,93.47509745,138293830,110.99,0,111.2022,110.01,111,1,138293830
25/11/2009,93.79510228,93.89615644,93.32351621,93.61825751,109564770,111.38,0,111.5,110.82,111.17,1,109564770
27/11/2009,92.27086871,92.90245721,91.19295768,91.28559066,126001795,109.57,0,110.32,108.29,108.4,1,126001795
30/11/2009,92.58245237,92.80140305,91.04979762,92.19507809,160662425,109.94,0,110.2,108.12,109.48,1,160662425
01/12/2009,93.72773285,94.03089532,93.24772559,93.40772801,159532424,111.3,0,111.66,110.73,110.92,1,159532424
02/12/2009,93.68562695,94.32563662,93.40772801,93.71089049,131843464,111.25,0,112.01,110.92,111.28,1,131843464
03/12/2009,92.95298429,94.46879668,92.87719367,93.93826234,167038303,110.38,0,112.18,110.29,111.55,1,167038303
04/12/2009,93.48351863,94.63722028,92.66666417,94.18247656,274875662,111.01,0,112.38,110.04,111.84,1,274875662
07/12/2009,93.34035857,93.92141998,93.04561727,93.39930683,127766350,110.84,0,111.53,110.49,110.91,1,127766350
08/12/2009,92.30455343,93.2835156,92.01823332,92.66666417,169715623,109.61,0,110.7725,109.27,110.04,1,169715623
09/12/2009,92.65066393,92.78456069,91.80770382,92.27928989,154961652,110.021,0,110.18,109.02,109.58,1,154961652
10/12/2009,93.17193497,93.57615161,93.01193255,93.22246205,137957786,110.64,0,111.12,110.45,110.7,1,137957786
11/12/2009,93.56773043,93.77825992,93.14667143,93.56773043,124798122,111.11,0,111.36,110.61,111.11,1,124798122
14/12/2009,94.2077401,94.31721544,88.82323764,94.2077401,106654631,111.87,0,112,105.476,111.87,1,106654631
15/12/2009,93.76983874,94.249846,93.47509745,93.86247172,120349844,111.35,0,111.92,111,111.46,1,120349844
16/12/2009,93.9129988,94.42669078,93.70246931,94.14879184,155069441,111.52,0,112.13,111.27,111.8,1,155069441
17/12/2009,92.78456069,93.41614919,92.70034889,93.23930441,183277623,110.18,0,110.93,110.08,110.72,1,183277623
18/12/2009,93.30683385,93.38303034,92.51947013,93.29836757,172641677,110.21,0.59019,110.3,109.28,110.2,1,172641677
21/12/2009,94.25505682,94.56830906,93.77247906,93.77247906,117939912,111.33,0,111.7,110.76,110.76,1,117939912
